Token,Type,0-arch/arch_4,1-arch/arch_4,2-arch/arch_4,3-arch/arch_4,4-arch/arch_4,0-banana/banana_3,1-banana/banana_3,0-cabbage/cabbage_3,1-cabbage/cabbage_3,2-cabbage/cabbage_3,3-cabbage/cabbage_3,4-cabbage/cabbage_3,5-cabbage/cabbage_3,0-carrot/carrot_3,1-carrot/carrot_3,2-carrot/carrot_3,0-corn/corn_1,1-corn/corn_1,2-corn/corn_1,3-corn/corn_1,0-cube/cube_1,1-cube/cube_1,2-cube/cube_1,3-cube/cube_1,0-cuboid/cuboid_3,1-cuboid/cuboid_3,2-cuboid/cuboid_3,3-cuboid/cuboid_3,4-cuboid/cuboid_3,5-cuboid/cuboid_3,0-cucumber/cucumber_3,1-cucumber/cucumber_3,2-cucumber/cucumber_3,3-cucumber/cucumber_3,4-cucumber/cucumber_3,5-cucumber/cucumber_3,0-cylinder/cylinder_2,1-cylinder/cylinder_2,2-cylinder/cylinder_2,3-cylinder/cylinder_2,4-cylinder/cylinder_2,0-eggplant/eggplant_4,1-eggplant/eggplant_4,2-eggplant/eggplant_4,3-eggplant/eggplant_4,0-lemon/lemon_2,1-lemon/lemon_2,2-lemon/lemon_2,3-lemon/lemon_2,0-lime/lime_1,1-lime/lime_1,2-lime/lime_1,3-lime/lime_1,4-lime/lime_1,5-lime/lime_1,0-orange/orange_1,1-orange/orange_1,2-orange/orange_1,0-plum/plum_3,1-plum/plum_3,2-plum/plum_3,3-plum/plum_3,4-plum/plum_3,0-potato/potato_1,1-potato/potato_1,2-potato/potato_1,3-potato/potato_1,0-semicylinder/semicylinder_3,1-semicylinder/semicylinder_3,2-semicylinder/semicylinder_3,3-semicylinder/semicylinder_3,4-semicylinder/semicylinder_3,0-tomato/tomato_4,1-tomato/tomato_4,2-tomato/tomato_4,3-tomato/tomato_4,0-triangle/triangle_1,1-triangle/triangle_1,2-triangle/triangle_1,3-triangle/triangle_1,4-triangle/triangle_1 
toy,object,0.9997105144456362,0.9999997437316253,0.9999888787222808,0.999956915692203,0.999999999710069,0.07588365542473659,0.08099636507668026,0.0010451754950206802,0.030825415947736502,0.00021373057431969085,0.10361902601793095,0.10384424653611872,0.7369452072273756,0.000749952350508538,0.007523427353680298,0.4674373507280068,0.6582239259048294,0.9496257521972916,0.7231958774678143,0.6247461348423504,0.999388616459718,0.9994535034671937,0.999812434583484,0.9997380635121997,0.599716765302862,0.9523232042169855,0.9999999966905433,0.9999941014921137,0.9999999997670752,0.9999999972456874,0.0071843747969041125,0.03724145726714482,0.032098687179459295,0.023454864638846835,0.16586367778722566,0.9884875026061409,0.999955048666697,0.9999941354053251,0.9996827529480631,0.9996368518112154,0.9999915473710308,0.20335594153799483,0.11284805545420104,0.984208702840973,0.7225753993884356,0.009427573472785443,0.0007989871381661944,4.374431204119064e-05,0.00014082946417408483,0.001342114933614244,9.306392924663445e-06,0.3948237129434373,0.0030730510183903464,0.00013689337543312482,0.0008492352414616116,2.161282769954003e-05,0.00010505715450147479,0.0003614907769109702,0.00017042340865353165,4.958670158890188e-06,0.0339519256266423,0.00036658079547075413,0.0021502350389740175,6.5179253692902955e-09,3.736649248548408e-07,7.169227954895511e-10,0.00015110996681514315,0.9985124888151311,0.9994322920034011,0.9997678215153105,0.9994814989196072,0.9996442506445976,4.6312002420444683e-05,2.8508704570363162e-05,0.0006673962367316924,0.00040154293672260965,0.9999330805563565,0.9999899915058255,0.9998814198821648,0.9998621051753633,0.9999985431003797
triangle,rgb,0.9879906930874608,0.9884915824162945,0.9931220446049046,0.9962458313997598,0.9924247955671249,0.046268910417651264,0.05696109179894655,0.9804733416122883,0.9831887670199113,0.9672808452771687,0.9655543226793022,0.9634550576309967,0.9630856540687358,0.04288310734402148,0.028908734274402145,0.025663232400752495,0.39848440132189966,0.39000456691513086,0.3866323832151346,0.37587676336974635,0.7177843179301147,0.7054080606948515,0.7059331066112612,0.6655060460058254,0.8239440581215421,0.9713845940599075,0.9831755702859474,0.9809373193818803,0.9849144804360128,0.9941637404502268,0.9806075581087569,0.9826491657853273,0.980234179935807,0.9759739837688132,0.9728689809185788,0.9612706285487814,0.7171392062130931,0.717734387332603,0.7932225083792035,0.7573971544129647,0.8091200867332934,0.79510202593053,0.5926952092238734,0.5652303419752055,0.4656847413109488,0.25817361511092757,0.25281224895453713,0.2508612952740749,0.23913421549585823,0.9945440355253108,0.9945792150368077,0.9785870062183415,0.9849265176670016,0.9794653608237897,0.9618381265718552,0.020205834524069592,0.008916921244740885,0.03508645573064358,0.20238746847355832,0.11772838493741271,0.10733754540726481,0.055388528366273136,0.03043355566845088,0.005279914545177667,0.00514600423436543,0.006021265522504747,0.005995717826797965,0.6743974486185459,0.4428545222683183,0.6712787678284743,0.41378358878482424,0.6452543399211426,0.0034233144200345126,0.0036602623105437574,0.008880409247530719,0.0038832034372703415,0.24831868337800245,0.7437377780692646,0.9364993028201564,0.9398993544663009,0.9415078765247902
triangle,shape,0.18776460267265635,0.9641918753881037,0.999854007571466,0.0002809947561893516,0.12727867316187666,0.8643571472401139,5.476877794443042e-05,0.00016251984340533677,1.2636094033936185e-06,0.0032597300344506808,5.103105299227403e-08,5.103105299227457e-08,0.0022534759565041524,0.01532817821938757,0.00313602745092953,0.2241152885600871,5.246904339614222e-06,4.3702988186460546e-05,0.00019475129290070513,1.728594719892976e-08,0.5917879723991303,0.1236353107724892,0.00020665023601157466,0.00012538443515708986,0.9073746566510786,0.8236691179391405,1.1442111538946058e-07,0.002375215412677804,1.0354087909276172e-08,1.0480171912760776e-07,4.4962139549230504e-11,5.6432420624930665e-08,1.2320123297141916e-10,3.176786320049101e-08,5.731278454537929e-05,0.44752052951765753,0.20190441049312757,0.019806661003521207,0.004290529842745067,0.9891751721224937,0.01748252662502867,0.033792516673276166,0.9843436100556288,0.9876113749397021,0.9991660421972688,2.5083265797368968e-05,2.6404972979014406e-06,3.982998636553283e-06,1.3729560513975356e-06,0.0782283338726636,0.0025483153088082687,0.000999205980456967,0.07650816976936635,0.00010859609044359654,0.0031566209132586837,2.713984489474758e-08,5.923961480739276e-06,2.493026208634582e-06,0.02698832432836148,0.21371493458808538,0.018657489045807253,0.00032091897986051354,0.42293797065632927,1.2654672716544801e-08,6.236665897417244e-09,1.8294190176223274e-10,1.869467454153889e-07,1.8896846626078932e-13,1.1567910733502801e-09,7.767975094422455e-06,5.202268385971903e-07,1.4883098569897314e-07,3.18692669108162e-08,1.9528321925225649e-07,2.3778241081867904e-06,6.826478508655333e-06,0.9999560948870493,0.9998085846672599,0.999801374822773,0.9998058390092082,0.9995283189175
triangle,object,0.9975915618685273,0.9999027147047074,0.9999999115101056,0.6811501614780407,0.9995815220894972,0.012870808552155315,0.00012438245804348232,3.148084803583401e-06,1.7298897770825032e-07,0.00021017763392336728,2.6938315006178186e-08,2.8737310058982336e-08,0.00020204362994854377,0.0035793644943568504,0.015220937140144648,0.6486002101229064,7.3110311342250774e-06,3.470618139047628e-06,3.626451521338219e-05,5.250731498706008e-08,0.06527838858804574,0.007836748543358904,1.562864665746895e-05,1.657171068170612e-05,0.9997877387658904,0.9998069765523419,0.00037860783593867135,0.6858761506660557,1.6074634926326303e-05,0.00022051166769770076,1.819220890795414e-10,5.9078657773432834e-08,5.255590429368713e-10,2.8203718644817336e-08,2.0189942408354124e-06,0.7040077761624377,0.9981110677163615,0.9714042999633945,0.18444461075700844,0.9998823645817388,0.7866829873889767,0.09571965613867059,0.9271850934342607,0.9918559889155204,0.9694317800257932,4.738984640323287e-06,1.4873264151556723e-06,5.95129655002352e-06,9.273667630561074e-07,0.008022686361077577,0.00028608986395133387,7.689472925252012e-05,0.003256361073717562,8.726536507533437e-06,0.00035485674711029563,4.595951442618225e-09,2.2588049309351834e-06,1.3792944786153035e-06,0.1128071811024246,0.36667473667667205,0.08545889203928096,0.0005949270610323386,0.7599508195292931,3.094908881653192e-08,1.4640764542560278e-08,1.5439600211239164e-09,3.455684445285141e-06,2.1842716740313375e-14,1.306294134812014e-10,1.0442126173356877e-07,9.321096425426252e-08,1.0208531856941215e-07,9.520455800355364e-08,2.4225871141764737e-07,6.064339587148656e-06,1.328493430643384e-05,0.9999992320899841,0.9999124283470396,0.9999149907969606,0.9999669091620271,0.999739682953637
triangular,rgb,0.9879906930874608,0.9884915824162945,0.9931220446049046,0.9962458313997598,0.9924247955671249,0.046268910417651264,0.05696109179894655,0.9804733416122883,0.9831887670199113,0.9672808452771687,0.9655543226793022,0.9634550576309967,0.9630856540687358,0.04288310734402148,0.028908734274402145,0.025663232400752495,0.39848440132189966,0.39000456691513086,0.3866323832151346,0.37587676336974635,0.7177843179301147,0.7054080606948515,0.7059331066112612,0.6655060460058254,0.8239440581215421,0.9713845940599075,0.9831755702859474,0.9809373193818803,0.9849144804360128,0.9941637404502268,0.9806075581087569,0.9826491657853273,0.980234179935807,0.9759739837688132,0.9728689809185788,0.9612706285487814,0.7171392062130931,0.717734387332603,0.7932225083792035,0.7573971544129647,0.8091200867332934,0.79510202593053,0.5926952092238734,0.5652303419752055,0.4656847413109488,0.25817361511092757,0.25281224895453713,0.2508612952740749,0.23913421549585823,0.9945440355253108,0.9945792150368077,0.9785870062183415,0.9849265176670016,0.9794653608237897,0.9618381265718552,0.020205834524069592,0.008916921244740885,0.03508645573064358,0.20238746847355832,0.11772838493741271,0.10733754540726481,0.055388528366273136,0.03043355566845088,0.005279914545177667,0.00514600423436543,0.006021265522504747,0.005995717826797965,0.6743974486185459,0.4428545222683183,0.6712787678284743,0.41378358878482424,0.6452543399211426,0.0034233144200345126,0.0036602623105437574,0.008880409247530719,0.0038832034372703415,0.24831868337800245,0.7437377780692646,0.9364993028201564,0.9398993544663009,0.9415078765247902
triangular,shape,0.18776460267265635,0.9641918753881037,0.999854007571466,0.0002809947561893516,0.12727867316187666,0.8643571472401139,5.476877794443042e-05,0.00016251984340533677,1.2636094033936185e-06,0.0032597300344506808,5.103105299227403e-08,5.103105299227457e-08,0.0022534759565041524,0.01532817821938757,0.00313602745092953,0.2241152885600871,5.246904339614222e-06,4.3702988186460546e-05,0.00019475129290070513,1.728594719892976e-08,0.5917879723991303,0.1236353107724892,0.00020665023601157466,0.00012538443515708986,0.9073746566510786,0.8236691179391405,1.1442111538946058e-07,0.002375215412677804,1.0354087909276172e-08,1.0480171912760776e-07,4.4962139549230504e-11,5.6432420624930665e-08,1.2320123297141916e-10,3.176786320049101e-08,5.731278454537929e-05,0.44752052951765753,0.20190441049312757,0.019806661003521207,0.004290529842745067,0.9891751721224937,0.01748252662502867,0.033792516673276166,0.9843436100556288,0.9876113749397021,0.9991660421972688,2.5083265797368968e-05,2.6404972979014406e-06,3.982998636553283e-06,1.3729560513975356e-06,0.0782283338726636,0.0025483153088082687,0.000999205980456967,0.07650816976936635,0.00010859609044359654,0.0031566209132586837,2.713984489474758e-08,5.923961480739276e-06,2.493026208634582e-06,0.02698832432836148,0.21371493458808538,0.018657489045807253,0.00032091897986051354,0.42293797065632927,1.2654672716544801e-08,6.236665897417244e-09,1.8294190176223274e-10,1.869467454153889e-07,1.8896846626078932e-13,1.1567910733502801e-09,7.767975094422455e-06,5.202268385971903e-07,1.4883098569897314e-07,3.18692669108162e-08,1.9528321925225649e-07,2.3778241081867904e-06,6.826478508655333e-06,0.9999560948870493,0.9998085846672599,0.999801374822773,0.9998058390092082,0.9995283189175
triangular,object,0.9975915618685273,0.9999027147047074,0.9999999115101056,0.6811501614780407,0.9995815220894972,0.012870808552155315,0.00012438245804348232,3.148084803583401e-06,1.7298897770825032e-07,0.00021017763392336728,2.6938315006178186e-08,2.8737310058982336e-08,0.00020204362994854377,0.0035793644943568504,0.015220937140144648,0.6486002101229064,7.3110311342250774e-06,3.470618139047628e-06,3.626451521338219e-05,5.250731498706008e-08,0.06527838858804574,0.007836748543358904,1.562864665746895e-05,1.657171068170612e-05,0.9997877387658904,0.9998069765523419,0.00037860783593867135,0.6858761506660557,1.6074634926326303e-05,0.00022051166769770076,1.819220890795414e-10,5.9078657773432834e-08,5.255590429368713e-10,2.8203718644817336e-08,2.0189942408354124e-06,0.7040077761624377,0.9981110677163615,0.9714042999633945,0.18444461075700844,0.9998823645817388,0.7866829873889767,0.09571965613867059,0.9271850934342607,0.9918559889155204,0.9694317800257932,4.738984640323287e-06,1.4873264151556723e-06,5.95129655002352e-06,9.273667630561074e-07,0.008022686361077577,0.00028608986395133387,7.689472925252012e-05,0.003256361073717562,8.726536507533437e-06,0.00035485674711029563,4.595951442618225e-09,2.2588049309351834e-06,1.3792944786153035e-06,0.1128071811024246,0.36667473667667205,0.08545889203928096,0.0005949270610323386,0.7599508195292931,3.094908881653192e-08,1.4640764542560278e-08,1.5439600211239164e-09,3.455684445285141e-06,2.1842716740313375e-14,1.306294134812014e-10,1.0442126173356877e-07,9.321096425426252e-08,1.0208531856941215e-07,9.520455800355364e-08,2.4225871141764737e-07,6.064339587148656e-06,1.328493430643384e-05,0.9999992320899841,0.9999124283470396,0.9999149907969606,0.9999669091620271,0.999739682953637
vegetable,rgb,4.075737525593544e-70,7.512358853410364e-71,2.3004950353052926e-72,3.302962168001166e-74,3.308408761887264e-72,0.007490475364356835,0.00019667683988151022,0.9963330906162537,0.8290429250233403,0.9967161877479308,0.9934946005774845,0.9868620591223547,0.9867866116553992,1.2782667148365503e-05,5.87291491204394e-07,7.847108204863001e-07,0.9939387969485479,0.9939520248947818,0.992145539014894,0.9922819526182238,1.0370440340787022e-09,8.598339220829842e-10,8.35124082211288e-10,1.0419651828774471e-09,2.287277916333293e-61,4.04969797334802e-68,9.809352927783064e-70,2.050228758672274e-69,4.1180310727336825e-70,6.461732359880594e-73,0.9999999961184967,0.9999999942763076,0.9999999953063774,0.9999999930926076,0.999999991814743,0.9999999850060439,2.5164197021266377e-59,1.793511811402473e-59,1.0880931278771847e-60,4.019197973326424e-60,2.945830392976253e-61,0.9997596732791131,0.9997754426501702,0.9997314962792652,0.9997638097429975,2.107667805322278e-18,4.1026193782054648e-19,3.7835896274842726e-19,6.014104862583887e-20,0.9999900942762675,0.998206344242034,0.7845151362603459,0.32638145933149726,0.043007939679986375,0.4722789937980487,1.8528834149839912e-20,4.4228320076610196e-20,2.2900586495463327e-23,5.141700121896986e-08,2.713485295712929e-09,5.774955329657037e-12,1.3610091230451803e-12,3.815937174852946e-15,6.27977423678603e-16,9.362476353782793e-17,7.295085230396631e-18,7.266263191301272e-18,1.275266972416122e-09,8.463556407574634e-08,4.571374423776884e-10,9.585023826686869e-08,2.823786253116049e-10,4.844688212797166e-16,4.3846686302029235e-16,1.9097088044624364e-22,2.2581215707136356e-21,4.656633855031897e-51,1.6296562720007637e-59,2.553103554811442e-65,1.5988857992866545e-65,1.2716002683533041e-65
vegetable,shape,0.06305639956693522,0.03640662095016219,0.00042009695475622917,1.4113079200379296e-05,0.039687632493940944,0.999840714767466,2.6702699056376033e-06,0.9996830680867981,0.9999132940695129,0.9999968238693558,0.9999078377463342,0.9999078377463342,0.9999815889597266,3.170942742494556e-10,4.839629146496498e-06,4.6688884482493046e-06,0.9998117041161979,0.8414058892687595,0.39013583087161224,0.04304468498726042,0.001002146736489509,0.0028642655868272296,0.08963352364561894,0.03947692836780233,0.0002120685922871371,0.00019847914835467652,0.00022877789079352585,0.3193247145024958,0.0011643097214261487,0.011113912381546812,0.9999779148269186,0.9999767165228274,0.9999915401941109,0.9996424501286689,0.999629311954009,0.9984925789456043,0.0001409605763036195,0.00012199929380941286,0.4468728155218977,0.8514487991992509,0.0002398149627614355,9.262981542607224e-05,2.8904711270979356e-05,5.686323019844356e-06,0.0001480003264583563,0.00017162935175826064,0.001248191020661505,0.0013689788121712578,0.00020505321467330053,0.6666540624703039,0.9997203267098065,0.9115713829302127,0.997456045908282,0.9958158588711838,0.999503049303271,0.00022839431358479123,0.001066506730620425,0.003293331990948142,0.9873995638421756,0.9845583305439919,0.9069595418021239,0.9550853311771993,0.9605574191140536,0.018670031769934304,2.0787814437661964e-05,0.0003062888303568231,0.014608010704504388,0.011914101769057422,0.0061782246347736715,0.0033338769351357028,0.003142113480257008,0.008649021856705661,0.0003358473043675682,7.960012298177121e-05,0.0010976090941398058,0.00020329289433181354,0.003697695787289766,0.25597245647772404,2.0359281604989167e-06,0.44209026453620714,2.158277942235006e-09
vegetable,object,5.1463634977140507e-14,1.2547680588644419e-13,6.528665816386738e-16,6.286326660250755e-18,6.504988705366262e-16,0.9967117310813968,2.8402617956259934e-05,0.9998659827394838,0.9999065140674296,0.9999669930842345,0.9999151684126786,0.9998970298906258,0.9998804072517635,1.0798532885687589e-10,2.515191413398751e-08,4.833568336535311e-07,0.9483764837749077,0.06744326531260367,0.02070977688202025,0.0672712079297752,0.011518671438622976,0.015278584631227124,0.1274655624253891,0.05273603332479155,5.367656045903514e-15,1.150879162136376e-15,4.177118383396262e-15,1.311878026859141e-12,4.882358501550447e-14,5.633251050073032e-14,0.9999899390686392,0.9999590451768325,0.9999941797954103,0.9997071888346921,0.9997996877147687,0.9987715688153789,7.946235566846254e-14,5.4600083865920404e-14,2.425550031720459e-12,6.253708810841927e-11,2.672393679291407e-15,3.0532053738045027e-06,1.7450185058399468e-06,1.0362924871781404e-06,2.6757384060422044e-05,1.0701888526668114e-05,5.136798531833544e-05,4.165144259537752e-05,1.5013785771373632e-05,0.9865879717235084,0.9999525637646028,0.9930168191732643,0.9990818334788044,0.9986879426543022,0.9997415539973299,1.0864068389082261e-06,9.8437146103653e-07,1.129267888540485e-06,0.0025409944912870483,0.005845470091081744,0.00010460693411344256,0.0005715142641887337,9.841104992267582e-05,3.2765165903685586e-06,1.0540955502051372e-07,3.769159168150702e-07,8.123526249470786e-07,0.34163731233037375,0.033348083483829304,0.016474942009702842,0.004281697736945216,0.01014460440774813,2.223725399298774e-07,1.1153414610868849e-07,3.0109904423703057e-07,3.071224009160093e-08,5.489243340760424e-13,4.477236950102039e-12,1.0718423725527961e-16,6.102153455578789e-12,1.492341492467663e-18
wedge,rgb,0.8661534323817643,0.949707433855303,0.9694376155828258,0.9889870361795027,0.9849150684426714,0.0028631620962417566,0.011647899902668497,0.0012053266275515876,0.0008355094082688189,0.0009951557644512976,0.0008968705816376185,0.0008060891796428276,0.0008023958112530264,6.598097450363302e-05,5.5657212297220486e-05,6.094458456034233e-05,0.0004800539959483528,0.00048479634583734223,0.00045663578771261236,0.00046407986155875966,0.9213341421534941,0.9171027834920507,0.9175503920587039,0.8960792950715438,0.3351085790521798,0.895489257201053,0.9325337738441805,0.9382686786643409,0.9480892351680335,0.9799879765116353,0.1319569293045603,0.22414413593454763,0.1528358069390814,0.1389336816379685,0.12197714918882693,0.0879464935052346,0.22232164103001878,0.25787833424128936,0.28951847152873267,0.2832519512593222,0.38628677762299357,0.0008797697870614462,0.0009400331139359946,0.0009200637854690163,0.001167251256996402,0.8012701761085176,0.809398886382338,0.8078725934113075,0.8091930101787372,0.9455448045451295,0.9802103396306217,0.9601692645970451,0.9801396264531241,0.9798816801688003,0.9376877925653024,0.06352734152227334,0.013126233119695638,0.18461073703979847,4.1812703883127056e-05,3.3858687602252615e-05,2.7415084024964525e-05,2.5440023400083368e-05,2.3848267255027397e-05,5.212651675731819e-05,5.218903132197539e-05,4.4095906539948276e-05,4.426684401424241e-05,0.8989288970419196,0.6297667878861487,0.905918924004753,0.5891646394549083,0.8970299468321747,0.0004045743288446038,0.0006235097196723796,0.015335039524090079,0.0016238505169423132,0.01738344589537897,0.1913936610761775,0.6918168486801944,0.7110456836634569,0.7202100087210164
