Token,Type,0-arch/arch_4,1-arch/arch_4,2-arch/arch_4,3-arch/arch_4,4-arch/arch_4,0-banana/banana_4,1-banana/banana_4,2-banana/banana_4,3-banana/banana_4,0-cabbage/cabbage_3,1-cabbage/cabbage_3,2-cabbage/cabbage_3,3-cabbage/cabbage_3,4-cabbage/cabbage_3,5-cabbage/cabbage_3,0-carrot/carrot_1,1-carrot/carrot_1,2-carrot/carrot_1,3-carrot/carrot_1,4-carrot/carrot_1,5-carrot/carrot_1,0-corn/corn_3,1-corn/corn_3,2-corn/corn_3,3-corn/corn_3,4-corn/corn_3,0-cube/cube_3,1-cube/cube_3,2-cube/cube_3,3-cube/cube_3,4-cube/cube_3,0-cuboid/cuboid_1,1-cuboid/cuboid_1,2-cuboid/cuboid_1,3-cuboid/cuboid_1,4-cuboid/cuboid_1,0-cucumber/cucumber_4,1-cucumber/cucumber_4,2-cucumber/cucumber_4,3-cucumber/cucumber_4,4-cucumber/cucumber_4,0-cylinder/cylinder_4,1-cylinder/cylinder_4,2-cylinder/cylinder_4,3-cylinder/cylinder_4,0-eggplant/eggplant_2,1-eggplant/eggplant_2,2-eggplant/eggplant_2,3-eggplant/eggplant_2,4-eggplant/eggplant_2,0-lemon/lemon_1,1-lemon/lemon_1,2-lemon/lemon_1,0-lime/lime_2,1-lime/lime_2,2-lime/lime_2,3-lime/lime_2,0-orange/orange_3,1-orange/orange_3,2-orange/orange_3,3-orange/orange_3,0-plum/plum_4,1-plum/plum_4,2-plum/plum_4,3-plum/plum_4,0-potato/potato_1,1-potato/potato_1,2-potato/potato_1,3-potato/potato_1,0-semicylinder/semicylinder_2,1-semicylinder/semicylinder_2,2-semicylinder/semicylinder_2,3-semicylinder/semicylinder_2,4-semicylinder/semicylinder_2,0-tomato/tomato_2,1-tomato/tomato_2,2-tomato/tomato_2,3-tomato/tomato_2,0-triangle/triangle_1,1-triangle/triangle_1,2-triangle/triangle_1,3-triangle/triangle_1,4-triangle/triangle_1 
square,shape,0.22064583372807609,0.9958245781628193,0.8931582858713923,0.00010810592092106567,0.00022067940237634437,2.6322729893043286e-09,7.696524991724642e-07,0.0008588973224968275,6.421754540139763e-09,8.008558445522427e-08,4.836420158222039e-09,6.85725221079574e-06,1.1026508620861476e-10,1.1026508620861555e-10,9.08457011293361e-06,1.2967999729300573e-08,5.9006807036623106e-08,1.1183664801225632e-06,2.5668191663189535e-09,1.2570207873561626e-05,6.771248379340936e-10,1.3124425120176472e-09,9.514289586443463e-10,3.606481419733172e-09,9.52776273186624e-08,0.002443937706868721,0.9995817945956244,0.9999321381010561,0.999977273882731,0.9998173033268903,0.9999876697629859,0.9992454775282216,0.0033028062696276368,0.0013285541202649814,0.05255936302190271,0.9998586291740775,1.4834816752694067e-08,3.1669902221838993e-09,9.098590430297837e-08,7.527592405298782e-10,1.769275187600999e-06,0.01584293510796913,1.2186244251629463e-08,8.264710798886824e-07,0.00037780789738087574,3.745277786463714e-06,0.004848570827903066,0.06894074533322302,0.1002792388849872,0.1558045469784812,6.744856720420873e-07,0.0001433005269564433,0.001362415602666692,0.9983577562418826,0.9998142640005333,0.9992648834631512,0.9999369637814254,0.5899169736729164,0.9914720519419764,0.3882910287665719,0.7664785026678634,0.9980057316979339,0.999958661887878,0.9999150280536335,0.9977253929055674,6.305195143864181e-06,9.55010654678231e-08,3.3644815118081496e-06,0.00015458111323165977,6.331390305248802e-07,0.014303529776246878,4.5486458117321725e-05,3.4338647886949783e-06,9.761987938341364e-06,9.088879812564477e-09,1.1474215457246314e-07,0.003301600278975136,1.7014443099120848e-05,0.02416552553912676,1.2165841482710184e-05,0.11396296775707214,4.1764383280220206e-05,0.18537226861203787
square,object,0.41570710388238924,0.9893841996289661,0.9840016044661118,0.01634887653807539,0.0363131739911976,3.9903395148189534e-09,0.0001416631545703656,0.0003241796892186121,4.4527695287286704e-11,3.1058289917290907e-07,1.5374836235563212e-08,6.418614610011997e-06,5.206585487363624e-10,5.108432495182457e-10,0.00015172205987533277,1.0902327313039816e-07,2.560034724447842e-07,8.313366542278224e-07,1.6074065502763626e-10,6.151185618152637e-06,2.607904440813408e-09,2.552057565977704e-07,5.472648073239033e-09,1.8531912035813286e-08,1.0517457069472434e-07,8.146441340784068e-05,0.9998727400033083,0.9999996362797432,0.9999998564387254,0.9999985096076686,0.9999996824168296,0.9979947798546238,0.017171717047456278,0.004739678057294857,0.07468832563174643,0.999568368280569,1.0613727893651117e-05,3.150409902550238e-06,4.8819205355941795e-06,5.029819601720058e-07,9.773749823052072e-06,0.09125141750399611,1.4464128473938162e-05,0.00022934848304766254,0.010965518345667159,1.701383654568772e-06,0.0003931896305704973,0.00627667992252144,0.012287905868152621,0.004717497857882505,5.08293761895768e-06,0.00012634268122934983,0.0015265286075969635,0.995114017664517,0.9998655289348283,0.9990531427094435,0.9998612798162761,0.06153997494078319,0.5401920462297906,0.02613787782968124,0.11141997238976298,0.9140479425073795,0.9972078268234232,0.9942340281999561,0.9029382854940123,3.674785122581771e-07,5.647695884813201e-09,1.1724729538539699e-07,4.947269286146138e-06,1.354574120919606e-05,0.7442045694373104,0.047291051886652294,0.0022074833247137924,0.004344041515717437,1.640760624304287e-08,2.7077743138554504e-06,0.00044850549836503465,4.436737551650943e-06,0.009397042679388167,0.0003778505366081993,0.049735287053334645,0.0004024596792617767,0.11493510886664406
tomato,rgb,1.0,1.0,1.0,1.0,1.0,1.3071038084185503e-06,8.975626016757487e-06,5.479783039207172e-06,9.893229468236745e-05,3.678975117506115e-05,0.00022864530549647594,4.8465694411834e-05,7.030011609136764e-05,0.00010331210697665657,0.00010426855426236106,0.7374986896495715,0.8874272885236042,0.9250727714270016,0.9615440662324344,0.9934019705871014,0.9976242711482314,0.00022975811694302405,0.0002295859747063168,0.0002667350781128713,0.00026818547964768246,0.00026613829020613215,5.1733261148375723e-11,3.412988483084202e-11,3.1185002096558655e-11,6.483046507814331e-11,2.477145117647646e-10,0.00011002108513546852,0.00011202578140711215,0.00011266277864067558,0.0001304192077174908,0.00013095797603816865,4.412349881854592e-09,6.391267913577307e-09,7.820324575731521e-09,8.036601560271389e-09,1.8118239678288632e-08,3.203928424337473e-14,5.6431079926735755e-14,9.971261823578045e-14,1.863170483074578e-13,2.970257151258988e-05,5.295551587430632e-05,5.383885390199923e-05,5.31471219279261e-05,0.00019555938206049792,0.7733736834359487,0.7972346660082781,0.8330621773980494,3.444571677581889e-10,3.571589372610639e-10,5.593175609925461e-09,1.0230569884086507e-08,0.9972013221178759,0.9994783608898344,0.9994342241657703,0.9995873124573625,0.9952207401164915,0.9999994237900237,0.9999996134474536,0.9999997760820023,0.9999620640261805,0.9999813863091207,0.9999936771085286,0.999993668281023,1.0,1.0,1.0,1.0,1.0,0.9999999999997782,0.9999999999999909,0.9999999999999938,0.9999999999999976,0.9999999999999969,1.0,1.0,1.0,1.0
tomato,shape,5.484896370910309e-06,5.869423561869884e-06,3.3098583563721956e-06,2.059541696028803e-07,1.5334968006394983e-06,8.590683114106749e-07,1.2872694687444158e-08,0.35775971463384826,0.9999925964072339,4.256209278906287e-05,6.601450375791526e-05,0.0004086102284697007,3.4332372261434007e-06,3.433237226143419e-06,7.024282856207373e-08,3.227052991114792e-08,1.2178635774271115e-08,1.3246298405596275e-09,2.1837243854254307e-08,1.3256972441923343e-09,3.809479497847167e-10,6.146519188443727e-09,4.967352423279175e-06,3.265652363454003e-05,7.365588800014016e-05,0.27906333364729413,0.9994803178150897,0.9966079689028139,0.794712058012665,0.0871985504329972,0.9399943792857828,0.0007577062436220833,1.3771109630245738e-05,0.00019166197409343588,0.004504355177255419,0.30188884328231946,1.3931866997497146e-09,3.3338004817599836e-10,6.045929341735008e-09,6.882817423933911e-09,9.223794348253965e-07,0.000978944841255994,2.5333153773538705e-05,0.0003980780307828067,0.003592909944344475,7.408267942118924e-08,4.5359333624972893e-07,0.00012831021823574178,0.000278631777766153,6.33922995775098e-05,0.6811424652486413,0.9989409827986121,0.9989950590888341,0.9987057057066357,0.9843197866478007,0.8184692481448372,0.998653230909481,0.999934851170931,0.999994920091148,0.9999955745426674,0.9997205349207392,0.9640169021038135,0.9956457202860834,0.9995632353801427,0.9993898884097823,0.9999988405924707,0.9999889111019409,0.9999996547112644,0.9983854498135888,1.31189082406681e-05,4.5308072618536344e-07,2.005204201996416e-07,0.0008627752658169217,0.0029889847614418363,0.9999286822893579,0.9997790276786253,0.9998158819505146,0.9999982508782538,3.034275855182087e-05,0.000248611959439426,0.00275016265250653,0.1045577734598171,0.1261665195140772
tomato,object,0.9999987252417833,0.9999992155499425,0.9999950442681472,0.9999911577385582,0.9999828696420929,1.7687946316941256e-05,3.682049844518908e-06,0.0005467750916617369,0.8849443588065621,0.0012453546312791918,0.0019408132774925426,0.003884042705019771,0.0007331868281553101,0.000857793822888295,4.5893479494958186e-05,0.0007999553240210941,0.00013499134944695756,9.741783947836751e-05,0.00045321127807341273,0.0009137332942456438,0.00037092677864715445,8.200967290164888e-06,0.00023894060324063912,0.0002972650843838443,0.0018771935397135066,0.08919685664466409,0.005612057438904242,0.0011933131426787428,0.00016809573901632009,4.9137473792241565e-05,0.0008970109334832765,0.002876075892304906,0.0009491372759732442,0.0013358382145665984,0.014974621247919742,0.01331085741895876,5.7483007089363926e-08,4.4088534641619995e-08,1.0649838827107115e-07,1.595402720205183e-07,1.4488290556875869e-06,1.7258147423593374e-08,8.023692970678852e-08,1.0456961476252945e-07,3.116978093064337e-07,1.551045603464649e-05,0.00010165429543544652,0.0007555948747451777,6.16327222996879e-05,0.0002452510506652214,0.8087587518963045,0.9857713166305515,0.9860322073698514,0.004026134865700523,0.0006270238133790723,0.0005647037239233034,0.0066006372987430706,0.9992968031580184,0.999707247225066,0.9998629883748194,0.9994196445253458,0.9559096042278087,0.9986971440866806,0.9997953287660872,0.9998821839882345,0.9999501188805776,0.999977454477049,0.9999857896000653,0.9992873058430707,0.9999997071022942,0.9999990483630353,0.9999983327542493,0.9999999050805753,0.9999998691024186,0.9999998926791112,0.9999997651465354,0.9999998507058582,0.999999996423734,0.9987455754992118,0.999992992944178,0.999999873548465,0.9999997494672254,0.9999999943342419
toy,rgb,0.9992907429395369,0.9994459402962859,0.9996314631006228,0.9997867481068964,0.999650873930515,0.1060058628933331,0.048020508865412585,0.22414158219841507,0.03061002287732123,0.11831099321189675,0.1394619031796295,0.09863751642658375,0.0986967635665211,0.09858396169860772,0.09825073398034735,0.01874065503124762,0.019428916919845215,0.018264632556029232,0.01892572512680674,0.01949183255707041,0.020705473824723142,0.039807028736377724,0.037118904986346186,0.036192640976246915,0.03574727819465723,0.03568238561236945,0.9999856799787503,0.9999780403552055,0.999965361463081,0.9999280955075832,0.9995053476638223,0.3737541560667846,0.39922734482332156,0.3999373044197956,0.396094456128807,0.4084717332359004,0.10267491158450597,0.09634738180607318,0.09298267260262578,0.0925693872019767,0.08083076546742334,0.7641205717654099,0.7226165207677077,0.692405453665458,0.649276236178328,0.0407311946333867,0.04093263775607651,0.038528976468759246,0.036098918596490705,0.031954892841567176,0.4907720964575733,0.4717617628300828,0.4910655711239064,0.4800065543010211,0.6486450783367389,0.38064796451258615,0.34380393715893764,0.07946446311213926,0.07893803031072236,0.16283190357798139,0.22173749992776168,0.03419486622877898,0.05185140687841308,0.05558971727203342,0.0607818276889667,0.02979103077956229,0.032268834177723034,0.03724614275046468,0.03722307385539379,0.9995555865875367,0.9998794944057458,0.9998828301000328,0.9999007075110272,0.9999133121961988,0.9024335117460714,0.9691401903107936,0.9740724487959096,0.9849859947134114,0.9265745584753203,0.9893858914613897,0.9975708713467107,0.9976990651582883,0.997759443854543
toy,shape,0.9996153749534241,0.9997636166312693,0.9997285175407615,0.9999974933487442,0.9999997227770112,0.9995596226483738,0.009480004188213762,0.9265083826370727,7.230940694660226e-06,0.9846690748826663,0.9484743842671894,0.9951364292898403,0.999397091274422,0.999397091274422,0.9987059545475397,0.0051817777081676715,4.552238767535693e-05,0.9999994034738898,0.9999993127948643,0.8541445828630152,0.999923340955425,0.001516496551715473,0.9902620819155239,0.9173816964897845,0.9990564894553658,0.9346473863462619,0.9977645198263121,0.9983034962799918,0.999176146888514,0.9999648203212612,0.9979796581435847,0.16304524171924395,0.9999815821464266,0.9999972057475252,0.9986740267780442,0.9737889801457839,0.9975630816499644,1.9082900571303757e-05,0.06507144704494018,0.08365431166104853,0.9996477413651467,0.9947120868369279,0.9838228714764315,0.9830309413323124,0.9967456902835944,0.9999988706879467,0.9999994505942668,0.9999999611988875,0.9983628276677529,0.9999999984895382,0.006173950351123831,0.0002802292620084727,0.0033605199836338317,0.0005943722690946802,0.00031599143493548195,0.03386072323517117,2.6567096655443325e-05,6.171852518948185e-05,3.283627067517845e-06,1.150980638141366e-05,2.612497574564791e-06,0.9962044730997398,0.9998432345832706,0.25800168304366805,0.5691221172589928,9.753358149941244e-06,3.4680769992041366e-05,1.7053786669521013e-07,0.0011219455954318712,0.9999999506457533,0.9998834046464079,0.999999969718897,0.9994430089184837,0.9999121677588498,4.576934905675119e-07,0.02572628548157664,7.3422823693601e-05,2.0894266449739104e-06,0.9999972202102333,0.9999968618067702,0.9997159182784672,0.999943399261808,0.9997172145950834
toy,object,0.9998924715621896,0.9999731018736374,0.9999789181358193,0.9999999939280864,0.9999999999958706,0.008152239118877648,0.693657035808728,0.015061172587348402,7.805265057185464e-09,0.033927016964318275,0.13172187382226222,0.06828248117516578,0.9445461438329759,0.9462037773805311,0.9814023284744876,0.08500130035961513,0.00029284166192994365,0.9999983317484755,0.989430682055045,0.2934662517689529,0.9803958786779753,0.010455579776803675,0.6969841376132255,0.43349422143992533,0.9839917028830015,0.7326417538713382,0.9992913545998887,0.999885721071313,0.9999971617058377,0.9999996950792202,0.9994974878417229,0.5716147913362369,0.9999878916312194,0.999993183938219,0.9943171001990979,0.49687296638593037,0.9994337267030239,0.0035922183017510437,0.07372128473080983,0.05756924186276721,0.979376870100147,0.9981026689694116,0.863236892063614,0.3157741113174622,0.8981343264518534,0.971817833941493,0.9741156014163002,0.9982376018406119,0.30438654632262185,0.9944423902853581,0.0029628496782652457,0.0007855318483062308,0.003997615676668416,0.0002572747058019742,0.0007409400070412651,0.0018080370755731705,1.7704027899902337e-05,5.266082475310229e-05,1.5155787050116807e-06,4.368129784894228e-06,2.5986132703183787e-05,0.8912626959321157,0.8665476856593688,0.006968947499765377,0.10086118085603103,9.383421627174707e-07,8.649253049205813e-06,1.583767871412592e-08,0.00012607992835625995,0.9999999973213312,0.9999999823204065,0.999999999218103,0.9999859306278872,0.99999952107713,1.1693584329131457e-07,0.8088541294024911,0.000419850873564518,2.3732011550549036e-05,0.9999994791281777,0.9999867056051901,0.9998974534447926,0.999933169920366,0.9999916448533477
triangle,rgb,0.9231085899640121,0.9537590947185782,0.9712188170702081,0.9867604620409148,0.9788473856090433,0.679771291774111,0.24965498878690284,0.8698201447014781,0.08124123501796886,0.44334038866207465,0.40675232896631675,0.3545591755435902,0.3347483408295004,0.3142388980571825,0.3125561724158256,0.003257395637418536,0.0027093592077599596,0.002268434819237933,0.0020307356805262674,0.0014571380227121308,0.0012787926337074296,0.08260020005336935,0.07498368215177904,0.07000299914988885,0.06872509536980112,0.0686704675585082,0.9999999999174967,0.9999999998549371,0.9999999997121454,0.9999999989369328,0.9999999710110183,0.9171863000132603,0.9292168000984175,0.9294472992055985,0.9254723274534512,0.9309621533520348,0.8609413800611396,0.8347304020789108,0.8190726108300586,0.8169079833213895,0.7440475608781073,0.9999433220799827,0.9999097142668486,0.9998680728964096,0.9997918723994638,0.1330138120747375,0.11824291042137297,0.10875873685359051,0.10007870220582675,0.06326855309630484,0.6922159695011727,0.6580694833371973,0.673554997336302,0.9973174138075053,0.9991279157655482,0.990532624684879,0.986043350112875,0.01480153918216891,0.009870081530440857,0.03750960845752522,0.06313194859153128,0.0029464126597191507,0.0008162892217116772,0.000830213375396664,0.0008474929347306437,0.0008777530483547444,0.0008482407586484816,0.0008225067613792764,0.0008222325998195724,0.9650084811933338,0.9940099002931525,0.9942626518599567,0.9955540099580549,0.9963960691272682,0.09735666994120527,0.26079879893668356,0.2998253086569232,0.45514098901303196,0.053953498173203975,0.34374129614641086,0.7651151652591209,0.7777136027388415,0.783720085344637
triangle,shape,6.364026733919636e-05,0.008477663573924427,0.9194519724279003,0.0020764055605488664,0.0016281521750296604,0.8561819921344523,0.03479822279608887,0.013644531111411501,2.889517408587496e-10,1.567875087559582e-10,1.703331346027762e-11,1.634397315454332e-09,9.051882038771987e-12,9.05188203877205e-12,1.492411614039611e-08,0.0034675620926521377,0.0011502592055776621,0.783276965663368,0.3924341907632701,0.0015566133358627628,0.7717581822134941,0.006081887380754753,0.012716327939176632,0.0013020689901225974,0.0018344181036348349,6.004887440345348e-08,7.099601647646652e-06,3.90270138282796e-07,8.815637420359267e-09,1.0550985231132308e-05,1.6067344225379959e-06,0.2788160637371752,7.02825805314159e-05,0.00022510901541065724,0.00010970991886700289,2.402072747704117e-05,0.0028866822828039203,0.0007792151709793621,0.09549805180102915,0.0011745419868333022,0.027566475190410313,0.9971646640338634,0.8317182961979132,0.9898212788153415,0.9993845464165202,0.004278294912419207,0.07081281133703403,0.37301392241208403,0.003087649727570578,0.043859733001429306,0.028930372439718927,0.0014332992022196966,0.0009848820861562302,6.2759147320124565e-06,0.01987140967070866,3.423738291931246e-06,2.9490223349423453e-05,0.00011738903510623112,3.9636117004826836e-06,3.546561634338828e-06,7.759919577404877e-05,0.0005114943803307379,7.991339252821523e-06,1.0251482986239648e-05,1.6709575024092245e-05,1.5170116971111096e-06,9.56752542190167e-07,4.250104057397902e-09,6.392366957614791e-06,0.005632581585824943,6.542705911493609e-07,0.9681206918441545,0.0026632816232952726,0.5238131415707541,2.0681844575928085e-06,0.05002210219340557,8.35129450341122e-06,4.837691316460899e-07,0.9999858596649326,0.9999379556449338,0.9999459476384898,0.9997754966117436,0.999688516976956
triangle,object,0.0019857753764274547,0.1973143554585327,0.9989037732671286,0.20270340313297522,0.23789715744166684,0.02170493731800335,0.018176244537019874,0.017858722048778135,5.89975858173402e-12,4.143987140380193e-11,6.391885672316918e-12,3.6421265917254253e-10,3.425594383611206e-12,3.4296971771173556e-12,4.80037578011186e-09,0.0005753284721220169,0.0004657003960067344,0.2661728465683807,0.07496094073173964,0.0012380683456649577,0.44606353167872365,0.0009784746612984908,0.0006050347716375355,0.0001120302373454204,0.00014764680666179593,1.573952112789848e-08,7.856000501709791e-05,6.5007260303665426e-06,2.842089136445714e-07,0.00017531123788296603,1.6475978720197193e-05,0.41754815989371813,0.0002431298669314509,0.0006341555562369122,0.00017800229744149252,8.968222161913026e-05,0.0010992060276173454,0.0002801588308020447,0.0211710477430397,0.00038699806180939836,0.0061041892101107356,0.9961701595015291,0.4809203189742535,0.9130496113450298,0.9946879286021888,0.0004861436912864691,0.00448867725947922,0.02251462904464534,0.00047109275876101555,0.004984900316628649,0.03353731731020431,0.002798811997928684,0.002308682706094982,1.2534979823582725e-05,0.05495082530966598,1.4132612709754015e-05,8.133759335168615e-05,7.207272337940606e-05,3.8910364029013915e-06,4.054146999694272e-06,9.774511487300628e-05,0.00016302885426672627,1.2413967953799148e-05,1.4841185498766384e-05,2.4396677055830994e-05,2.0662865116633583e-07,1.8606589069416125e-07,1.2924706416245043e-09,1.8198094408804802e-06,0.10852465848120386,0.00024282549620010223,0.9994312120545328,0.20808849404448915,0.9812351270361789,4.741488266419672e-06,0.10610065115628754,8.992121646743994e-05,3.765075923763813e-06,0.9999950729617052,0.9999518207890705,0.99995849972429,0.9998371342282781,0.999742114660759
