Token,Type,0-arch/arch_3,1-arch/arch_3,2-arch/arch_3,3-arch/arch_3,4-arch/arch_3,0-banana/banana_1,1-banana/banana_1,2-banana/banana_1,0-cabbage/cabbage_1,1-cabbage/cabbage_1,2-cabbage/cabbage_1,3-cabbage/cabbage_1,0-carrot/carrot_4,1-carrot/carrot_4,2-carrot/carrot_4,0-corn/corn_1,1-corn/corn_1,2-corn/corn_1,3-corn/corn_1,0-cube/cube_2,1-cube/cube_2,2-cube/cube_2,3-cube/cube_2,4-cube/cube_2,0-cuboid/cuboid_3,1-cuboid/cuboid_3,2-cuboid/cuboid_3,3-cuboid/cuboid_3,4-cuboid/cuboid_3,5-cuboid/cuboid_3,0-cucumber/cucumber_3,1-cucumber/cucumber_3,2-cucumber/cucumber_3,3-cucumber/cucumber_3,4-cucumber/cucumber_3,5-cucumber/cucumber_3,0-cylinder/cylinder_4,1-cylinder/cylinder_4,2-cylinder/cylinder_4,3-cylinder/cylinder_4,0-eggplant/eggplant_3,1-eggplant/eggplant_3,2-eggplant/eggplant_3,3-eggplant/eggplant_3,4-eggplant/eggplant_3,0-lemon/lemon_3,1-lemon/lemon_3,2-lemon/lemon_3,3-lemon/lemon_3,0-lime/lime_2,1-lime/lime_2,2-lime/lime_2,3-lime/lime_2,0-orange/orange_4,1-orange/orange_4,2-orange/orange_4,3-orange/orange_4,0-plum/plum_3,1-plum/plum_3,2-plum/plum_3,3-plum/plum_3,4-plum/plum_3,0-potato/potato_1,1-potato/potato_1,2-potato/potato_1,3-potato/potato_1,0-semicylinder/semicylinder_3,1-semicylinder/semicylinder_3,2-semicylinder/semicylinder_3,3-semicylinder/semicylinder_3,4-semicylinder/semicylinder_3,0-tomato/tomato_4,1-tomato/tomato_4,2-tomato/tomato_4,3-tomato/tomato_4,0-triangle/triangle_3,1-triangle/triangle_3,2-triangle/triangle_3,3-triangle/triangle_3,4-triangle/triangle_3 
tomato,shape,0.00012828109998867885,0.00031724969027811074,1.3920536380323764e-08,6.605882448535752e-05,0.019854089079295697,1.0566465897952632e-07,0.0007779400628411293,0.9974566275419561,1.1759830687011977e-08,0.017134194762852634,1.6416846496700643e-06,0.06561396087401028,5.250991139406772e-09,1.776738118504515e-11,0.001435711205665264,1.0896717988313329e-07,0.0005827443958373625,0.3838292950848701,1.175863555719288e-06,7.312649498412436e-05,1.4571983195793738e-05,3.17817381908035e-05,0.0002762735917375813,0.020982222197537474,4.174969874993385e-05,0.00013985914199026462,0.0002619923703401986,0.0013577491446093574,9.675843702846937e-06,0.00011831328257986659,2.7683945811432867e-07,2.1623485654469025e-06,1.597969685077829e-07,9.806529948652337e-08,2.7737429595969655e-08,0.00013135440226807253,0.0008297800400174476,0.0004034895012044662,0.0016881792120068781,0.0026607777620137854,4.773093333709787e-07,0.2889651413130021,0.11649764116374707,0.0029865756908058734,0.003909200850846305,0.940305080650275,0.8796877349933045,0.9880149936579697,0.9994682269228631,0.9598052586006729,0.5935861920058286,0.4691629212707702,0.9099033790330036,0.9968206639509158,0.451232250969534,0.9917404187102696,0.9154087295208951,0.9971532763967061,0.879417509467381,0.298714939416748,0.10131862063944957,0.9958536272401699,0.9999986397260019,0.9999964314346133,0.9999973992926325,0.9564959196931307,0.0027347033052155293,0.23115323012951547,0.00034231224840772906,0.0020092129168994156,0.014189800379201698,0.9999751064221145,0.9997425050294335,0.9999914971724652,0.9996702442006602,0.0001667855650850451,8.981204892007051e-07,3.83841640016395e-05,6.028561072850207e-08,0.00010260186578844506
tomato,object,5.407153921383026e-07,6.513168462316003e-07,9.136996624819812e-10,1.3589336810082635e-08,1.595793056439627e-06,0.002406095768609819,0.03975354157084508,0.15300121729284458,8.01296282578261e-05,0.010219895751167737,0.001406175037954304,0.004052569575888417,0.0001475315299577239,3.390477402626001e-05,0.0011438297265454432,1.1089549981719724e-05,0.0001375834336561959,0.0021425258854223953,0.0011117119225459006,3.2384966273494203e-06,1.715487422324534e-07,2.7052053565148205e-07,7.253498927749323e-07,1.5042589929465456e-06,0.9999998089323444,0.9999999642433577,0.9999996979817947,0.9999999692032518,0.9999995953177726,0.9999997937167068,1.1470338858300416e-07,5.502928254859867e-07,1.7864096785862568e-07,1.5700375197416327e-07,2.4969510095346013e-07,3.85001334531518e-06,8.08666587679451e-09,5.724166313740276e-08,7.06833301109391e-08,1.0266828726828788e-07,1.0575655834987008e-05,0.0009174595374337937,0.0001455598389535611,0.0008769495296823967,0.0011452308480072208,0.5429597019220164,0.6751802596615655,0.9348926936826307,0.9899006645724001,0.0027682841089983583,0.0007000712939281937,0.0007677664754835576,0.005023639477959349,0.9987847396001746,0.991692048546709,0.9985437150480005,0.9972391587135152,0.9612007863351465,0.9685740783558785,0.973259367643602,0.980767874319899,0.9977851623402098,0.9999106740038601,0.9999706194278478,0.9999629120544218,0.9981133543473417,0.03420374275559915,0.031794872500466025,0.002846381605716367,0.013307279852908499,0.012670682464671637,0.9998694301170397,0.9998950608030924,0.9999402694333961,0.9998873469542381,4.440586000603607e-09,3.166251841349437e-08,6.595831479110842e-10,1.035079171111767e-09,1.4405186721948135e-08
toy,rgb,0.8595937801580069,0.8833439968596658,0.8423015011841588,0.7182693059588137,0.7645976501907266,0.03391226725139073,0.035849581983245116,0.034561175225500174,0.05049546028836519,0.04585574737731982,0.04552318296949094,0.044963612694437965,0.015355372313116502,0.014567665473319962,0.014489828458422642,0.03214034113826982,0.03206884212161285,0.03157827500539387,0.031513451472297296,0.8824200825464663,0.8521666756957728,0.8426411136531127,0.7731475682523796,0.7209403779809177,0.6306233876823838,0.8583883795554342,0.8867925603770681,0.8868104841442401,0.8969058840008098,0.9343171895405327,0.21056558309055443,0.24622808750318886,0.21865192922590643,0.20930412902216622,0.19983131074944427,0.1770831553203133,0.8155492304189425,0.7882946574969741,0.7554887559767506,0.718764144058462,0.04656850338654985,0.04340850942804752,0.0394461468155932,0.035156092261756894,0.0333748669391594,0.381710724826972,0.3978324267733395,0.4165137070514481,0.36416610884136935,0.6654258681805478,0.7860958616729022,0.5661814547709486,0.5271594995969185,0.20351409732779407,0.18162724558140123,0.1984598479416543,0.18774843676541872,0.018373796788338396,0.016376576696659366,0.01633052991866557,0.014701794214224644,0.014150020600250252,0.014001656490516023,0.014264633443438804,0.014328740906507967,0.014336270456676105,0.46044050956582216,0.3072600442634382,0.4685156388191329,0.29323352815987375,0.45875225892829097,0.0233718391233549,0.026618408810277477,0.0840051361124029,0.04004138304536781,0.8325407001421616,0.8241262054032278,0.7980748399773319,0.7622588728963772,0.7753025825176448
toy,shape,0.9999560405040521,0.9999818466176902,0.9999941486929136,0.9999785186144005,0.9999875748651922,0.9993869972528951,0.9998693471823814,0.011474896861842164,0.6794394976801994,0.8228195761532257,0.9997459162037486,0.7612077596338024,8.508506597637235e-06,0.9989637701512624,0.025651708908168133,0.9976491398942798,0.9999973851625745,0.999087677918265,0.9999998193523401,0.9663714439985687,0.9999690690198728,0.999921144720514,0.9999820189654307,0.9962145027993763,0.9979861165270824,0.9991551494118271,0.9998072349833146,0.9994521742002446,0.9999999703036375,0.9999996125098725,0.01258012070760729,0.15804759481449893,0.01129044250309064,0.12802634642252977,0.9939028775723183,0.9989606464507165,0.999180023355702,0.9993485859129143,0.9219193335266811,0.99880376917009,5.398767482665453e-05,0.9728367041609723,0.9999999963867068,0.9254416599880155,0.9788376179323428,0.9991454061002334,0.6644647576730498,0.1614908803828628,5.346023404133798e-06,0.03530693938795223,0.005409829629636681,0.9687969055749478,0.015781583139611522,8.526715694299459e-05,0.0007977937931928278,2.8636424317013612e-05,0.00023937322562893505,0.890724631758213,0.023818277979735177,0.9485263626546361,0.0234541930804476,0.8008778880466149,1.0498343313429272e-06,0.0027427966394169175,2.866792806113492e-06,0.01979613868131639,0.9991623710156183,0.9997387830177458,0.999952030630251,0.9996892207814124,0.9998007282457982,4.5841809691465084e-05,0.00012104084355245133,0.004395528905550543,0.0061924348950726255,0.9995971907371378,0.9999450568058021,0.9997224959361131,0.9999998899946146,0.9999934119438666
toy,object,0.9996638526380919,0.9994858103603803,0.9999582476321407,0.9999446499480891,0.9996706310464463,0.992925440772515,0.8719761838604209,5.239817122051774e-05,0.002641116696823385,0.014367042343149311,0.8347108634938286,0.0004142879444136136,1.9028631271343369e-06,0.8038851042886704,0.004803261256653339,0.8797684328601002,0.9967489547824658,0.3745495671029362,0.9995909691166813,0.5890358325740158,0.997838637212192,0.9984984134495859,0.9997030573174669,0.9982168755505167,0.9997809802174283,0.9999733925050864,0.9999999716718077,0.9999631802246884,0.9999999998581108,0.9999999990900001,0.014601493564116413,0.018932367143315663,0.010037732389089317,0.1356817678407502,0.5757107789193688,0.9989193023884185,0.9997444348559688,0.9958796018019712,0.4768174590787397,0.9817745371087481,3.4776495601476755e-05,0.0843245113472568,0.9999954114174499,0.5992380465849045,0.871928301983008,0.9992555406784835,0.3700676899727696,0.04094781891160798,8.468270344089687e-06,0.0033185131200645394,0.006951084235419799,0.1691777466194693,0.0014410902361042502,1.347690217909215e-05,0.00014961058153768893,3.2292458425744946e-06,1.2304145012396106e-05,0.0011109920898650703,2.7547633863042884e-05,0.3520062893779476,0.0007082509872563539,0.027850921315182107,5.245629226458634e-08,2.419992742943551e-05,6.2155426869591335e-09,0.000295528062922942,0.9990902458144014,0.9994520658333854,0.9998619349022456,0.9992814643877391,0.9995499041162498,1.8780642094821093e-06,3.938851840610946e-06,0.0003557168269087724,0.00016671574849128038,0.9997226210544491,0.9999581314660511,0.9999082919756286,0.9999997529760887,0.9999956309502178
triangle,rgb,0.999666338473569,0.9997320469817575,0.999483550041537,0.997145390698232,0.9979453387831352,0.019589352584290575,0.020517269849208975,0.018719288365485063,0.15911588715169275,0.13278418246818754,0.13064975479646085,0.11632198411745326,0.005754821440215803,0.004807891121968639,0.0047678821721194534,0.04317607495694566,0.04259012721068395,0.04150955042899722,0.04083227214585185,0.9996320078229951,0.9993997890737806,0.9992842972684013,0.998077051604662,0.9971090762953834,0.5323963771306144,0.8848570127612434,0.9216008541694879,0.9193130761389782,0.931552436917012,0.9679571999162919,0.7200066779617484,0.7706991892062249,0.7293589146092696,0.7018171825278438,0.6780834228280049,0.6089174174034702,0.9990862884462401,0.9986516571110006,0.9982185705735662,0.9974419896690546,0.12097867901783321,0.10399602825174986,0.08552571039879853,0.05780245756911445,0.0435489736519599,0.3578045906635599,0.3814094265827198,0.39797578907989933,0.3130215354802149,0.9732190015853626,0.9887470013488092,0.9289039641375441,0.9052837383254158,0.10027864961224402,0.08121579837071075,0.09151298326323556,0.08176012718251306,0.012338864007968336,0.008408656608281922,0.007446814749460315,0.005107602729545415,0.003673482799817318,0.0019808027392661074,0.001955703493668818,0.00199862425355565,0.0019969599562639725,0.6685999228848838,0.42169880169248253,0.672793822668015,0.3939530551836401,0.6526198111794641,0.0031393561140995977,0.0037410717758123045,0.0165282921482354,0.005262754774767317,0.9993002364703356,0.9991887485249421,0.9988396446069752,0.9984512330989181,0.9985587294954952
triangle,shape,0.004627901574604474,0.002737853793284961,0.9998301041692734,0.7081350083332377,0.0009411949791366342,0.013369940695626518,0.025332931573834035,0.00023696853244323279,3.205770783700575e-06,7.883383406879002e-08,1.0430593190719767e-09,6.2426011631732775e-09,0.00036941825694911774,1.6261175590421035e-06,7.629279673264623e-05,5.1933263247328615e-06,0.0004478108765397923,0.0050204590620298506,1.632691298286647e-09,0.0017267563413317657,7.736841129979468e-07,6.538781382398212e-07,1.0455062495104069e-07,1.1872395610731734e-05,0.1712869147842427,0.1002614132671525,6.182126355625095e-08,0.00012711288358771206,9.208871622739358e-09,1.8654095485225057e-08,4.221179679508914e-11,4.08066340972827e-08,1.7135129731096744e-10,2.941565501592937e-08,0.002667465019487183,0.5224650656810295,0.9796590453528771,0.015497452016006634,0.9670176305410217,0.9304737460931226,0.14491826357188073,0.776293893139747,0.9999721958217984,4.103180605348762e-05,0.0012173007865395936,0.017795783302604614,0.0024419320094539766,3.4960552178620364e-05,2.453348622923895e-05,0.00019161149715344437,0.2226397230442541,0.00012610980302220728,0.001274485346435957,5.590771332666804e-06,0.0027135367338222602,0.00012798549596777895,0.0037320922299940206,0.0011650064895689521,0.0037117172272234517,0.0010228802479881386,3.1113533265879884e-05,0.0079715391928183,3.5926539954792163e-07,1.2070941358701171e-07,2.41420892763033e-08,4.542053208799399e-06,2.7761998539746494e-12,8.03653222638113e-09,3.5909759831659526e-06,8.537570782992238e-08,3.758707383026216e-08,1.6777290172330048e-07,4.4336815153450655e-06,1.8851778742318897e-05,6.931561670722299e-05,0.9999538817169911,0.9998833404098582,0.9998777816023148,0.9999404846379185,0.9999574979461261
triangle,object,0.00029200887479813336,0.0013008207722575336,0.9998706960415631,0.8211874329112766,0.00014667378738581388,0.0017124538619494795,2.3066967324305142e-05,0.00022838193081546837,2.005088906010478e-07,3.081428565905761e-08,3.06663241122958e-10,8.62596470167714e-10,0.00015499389853091913,1.2671804580054504e-06,0.0003177001334644592,1.65775404373949e-06,5.171387420049978e-06,7.691294978418833e-05,5.116592065590257e-10,0.00042539888026254987,6.773611494809723e-07,9.703895983198553e-07,9.92324225952269e-08,2.756127488119212e-06,0.9542959484780904,0.9635307072073661,4.649598299738571e-06,0.02377379559067937,5.18530675009135e-07,3.262049262726527e-06,8.759500485337724e-11,3.3265981353921857e-08,2.033611167105765e-10,2.3912657334072703e-08,2.838182412933897e-05,0.5163872945589318,0.9805727761163604,0.00035621205540186925,0.35460927732852715,0.3712602892305587,0.04810249167137559,0.6325497386943032,0.9939400909347601,9.50117530323419e-06,0.0007629250653460466,0.0028237062579314224,0.0006767301958668049,4.57129088071778e-05,1.1409937734306731e-05,2.0920893412659123e-05,0.06795559859332607,4.0116535097818e-05,0.0002948194980590289,2.2413313092511533e-06,0.0009464227967030821,3.5495402708378246e-05,0.0010254678396859505,0.0008517030448208951,0.0019803602136092614,0.0008853750363562733,6.457895841590578e-06,0.006320408750572798,1.3596692538678492e-07,5.3780823799674955e-08,1.6629375708785424e-08,5.1943130279696e-06,1.686249674021592e-13,3.4583606228310565e-10,6.110767986815688e-08,1.8965758783124803e-08,2.3707876001556065e-08,1.274895009275904e-07,8.569654088922391e-07,2.563941371676514e-05,3.94545435691992e-05,0.9999106270399428,0.9998020693579498,0.9999324589909555,0.9999080418353492,0.9999634985393206
triangular,rgb,0.999666338473569,0.9997320469817575,0.999483550041537,0.997145390698232,0.9979453387831352,0.019589352584290575,0.020517269849208975,0.018719288365485063,0.15911588715169275,0.13278418246818754,0.13064975479646085,0.11632198411745326,0.005754821440215803,0.004807891121968639,0.0047678821721194534,0.04317607495694566,0.04259012721068395,0.04150955042899722,0.04083227214585185,0.9996320078229951,0.9993997890737806,0.9992842972684013,0.998077051604662,0.9971090762953834,0.5323963771306144,0.8848570127612434,0.9216008541694879,0.9193130761389782,0.931552436917012,0.9679571999162919,0.7200066779617484,0.7706991892062249,0.7293589146092696,0.7018171825278438,0.6780834228280049,0.6089174174034702,0.9990862884462401,0.9986516571110006,0.9982185705735662,0.9974419896690546,0.12097867901783321,0.10399602825174986,0.08552571039879853,0.05780245756911445,0.0435489736519599,0.3578045906635599,0.3814094265827198,0.39797578907989933,0.3130215354802149,0.9732190015853626,0.9887470013488092,0.9289039641375441,0.9052837383254158,0.10027864961224402,0.08121579837071075,0.09151298326323556,0.08176012718251306,0.012338864007968336,0.008408656608281922,0.007446814749460315,0.005107602729545415,0.003673482799817318,0.0019808027392661074,0.001955703493668818,0.00199862425355565,0.0019969599562639725,0.6685999228848838,0.42169880169248253,0.672793822668015,0.3939530551836401,0.6526198111794641,0.0031393561140995977,0.0037410717758123045,0.0165282921482354,0.005262754774767317,0.9993002364703356,0.9991887485249421,0.9988396446069752,0.9984512330989181,0.9985587294954952
triangular,shape,0.004627901574604474,0.002737853793284961,0.9998301041692734,0.7081350083332377,0.0009411949791366342,0.013369940695626518,0.025332931573834035,0.00023696853244323279,3.205770783700575e-06,7.883383406879002e-08,1.0430593190719767e-09,6.2426011631732775e-09,0.00036941825694911774,1.6261175590421035e-06,7.629279673264623e-05,5.1933263247328615e-06,0.0004478108765397923,0.0050204590620298506,1.632691298286647e-09,0.0017267563413317657,7.736841129979468e-07,6.538781382398212e-07,1.0455062495104069e-07,1.1872395610731734e-05,0.1712869147842427,0.1002614132671525,6.182126355625095e-08,0.00012711288358771206,9.208871622739358e-09,1.8654095485225057e-08,4.221179679508914e-11,4.08066340972827e-08,1.7135129731096744e-10,2.941565501592937e-08,0.002667465019487183,0.5224650656810295,0.9796590453528771,0.015497452016006634,0.9670176305410217,0.9304737460931226,0.14491826357188073,0.776293893139747,0.9999721958217984,4.103180605348762e-05,0.0012173007865395936,0.017795783302604614,0.0024419320094539766,3.4960552178620364e-05,2.453348622923895e-05,0.00019161149715344437,0.2226397230442541,0.00012610980302220728,0.001274485346435957,5.590771332666804e-06,0.0027135367338222602,0.00012798549596777895,0.0037320922299940206,0.0011650064895689521,0.0037117172272234517,0.0010228802479881386,3.1113533265879884e-05,0.0079715391928183,3.5926539954792163e-07,1.2070941358701171e-07,2.41420892763033e-08,4.542053208799399e-06,2.7761998539746494e-12,8.03653222638113e-09,3.5909759831659526e-06,8.537570782992238e-08,3.758707383026216e-08,1.6777290172330048e-07,4.4336815153450655e-06,1.8851778742318897e-05,6.931561670722299e-05,0.9999538817169911,0.9998833404098582,0.9998777816023148,0.9999404846379185,0.9999574979461261
triangular,object,0.00029200887479813336,0.0013008207722575336,0.9998706960415631,0.8211874329112766,0.00014667378738581388,0.0017124538619494795,2.3066967324305142e-05,0.00022838193081546837,2.005088906010478e-07,3.081428565905761e-08,3.06663241122958e-10,8.62596470167714e-10,0.00015499389853091913,1.2671804580054504e-06,0.0003177001334644592,1.65775404373949e-06,5.171387420049978e-06,7.691294978418833e-05,5.116592065590257e-10,0.00042539888026254987,6.773611494809723e-07,9.703895983198553e-07,9.92324225952269e-08,2.756127488119212e-06,0.9542959484780904,0.9635307072073661,4.649598299738571e-06,0.02377379559067937,5.18530675009135e-07,3.262049262726527e-06,8.759500485337724e-11,3.3265981353921857e-08,2.033611167105765e-10,2.3912657334072703e-08,2.838182412933897e-05,0.5163872945589318,0.9805727761163604,0.00035621205540186925,0.35460927732852715,0.3712602892305587,0.04810249167137559,0.6325497386943032,0.9939400909347601,9.50117530323419e-06,0.0007629250653460466,0.0028237062579314224,0.0006767301958668049,4.57129088071778e-05,1.1409937734306731e-05,2.0920893412659123e-05,0.06795559859332607,4.0116535097818e-05,0.0002948194980590289,2.2413313092511533e-06,0.0009464227967030821,3.5495402708378246e-05,0.0010254678396859505,0.0008517030448208951,0.0019803602136092614,0.0008853750363562733,6.457895841590578e-06,0.006320408750572798,1.3596692538678492e-07,5.3780823799674955e-08,1.6629375708785424e-08,5.1943130279696e-06,1.686249674021592e-13,3.4583606228310565e-10,6.110767986815688e-08,1.8965758783124803e-08,2.3707876001556065e-08,1.274895009275904e-07,8.569654088922391e-07,2.563941371676514e-05,3.94545435691992e-05,0.9999106270399428,0.9998020693579498,0.9999324589909555,0.9999080418353492,0.9999634985393206
